weekday,month,hour,vehicles,weekday_de,month_name
Friday,8,0,147.25,Freitag,August
Friday,8,1,89.25,Freitag,August
Friday,8,2,71.75,Freitag,August
Friday,8,3,98.75,Freitag,August
Friday,8,4,376.25,Freitag,August
Friday,8,5,1386.0,Freitag,August
Friday,8,6,3029.25,Freitag,August
Friday,8,7,2741.0,Freitag,August
Friday,8,8,2489.75,Freitag,August
Friday,8,9,2300.2,Freitag,August
Friday,8,10,2193.8,Freitag,August
Friday,8,11,2178.8,Freitag,August
Friday,8,12,2152.6,Freitag,August
Friday,8,13,2244.0,Freitag,August
Friday,8,14,2131.8,Freitag,August
Friday,8,15,2181.4,Freitag,August
Friday,8,16,2281.4,Freitag,August
Friday,8,17,2407.0,Freitag,August
Friday,8,18,2142.8,Freitag,August
Friday,8,19,1920.8,Freitag,August
Friday,8,20,1678.2,Freitag,August
Friday,8,21,1528.8,Freitag,August
Friday,8,22,1305.2,Freitag,August
Friday,8,23,1064.8,Freitag,August
Friday,9,0,309.25,Freitag,September
Friday,9,1,156.0,Freitag,September
Friday,9,2,146.75,Freitag,September
Friday,9,3,201.25,Freitag,September
Friday,9,4,495.0,Freitag,September
Friday,9,5,1560.0,Freitag,September
Friday,9,6,3255.0,Freitag,September
Friday,9,7,2843.5,Freitag,September
Friday,9,8,2639.0,Freitag,September
Friday,9,9,2489.25,Freitag,September
Friday,9,10,2325.75,Freitag,September
Friday,9,11,2349.25,Freitag,September
Friday,9,12,2376.25,Freitag,September
Friday,9,13,2451.5,Freitag,September
Friday,9,14,2313.0,Freitag,September
Friday,9,15,2327.75,Freitag,September
Friday,9,16,2375.75,Freitag,September
Friday,9,17,2594.75,Freitag,September
Friday,9,18,2421.75,Freitag,September
Friday,9,19,2161.25,Freitag,September
Friday,9,20,1818.75,Freitag,September
Friday,9,21,1594.25,Freitag,September
Friday,9,22,1419.5,Freitag,September
Friday,9,23,1166.0,Freitag,September
Friday,10,0,260.5,Freitag,October
Friday,10,1,145.25,Freitag,October
Friday,10,2,137.25,Freitag,October
Friday,10,3,209.25,Freitag,October
Friday,10,4,499.5,Freitag,October
Friday,10,5,1523.5,Freitag,October
Friday,10,6,3190.0,Freitag,October
Friday,10,7,2919.75,Freitag,October
Friday,10,8,2603.25,Freitag,October
Friday,10,9,2439.5,Freitag,October
Friday,10,10,2353.0,Freitag,October
Friday,10,11,2332.75,Freitag,October
Friday,10,12,2385.25,Freitag,October
Friday,10,13,2438.0,Freitag,October
Friday,10,14,2341.0,Freitag,October
Friday,10,15,2251.5,Freitag,October
Friday,10,16,2443.75,Freitag,October
Friday,10,17,2679.0,Freitag,October
Friday,10,18,2519.5,Freitag,October
Friday,10,19,2121.75,Freitag,October
Friday,10,20,1799.5,Freitag,October
Friday,10,21,1533.5,Freitag,October
Friday,10,22,1422.75,Freitag,October
Friday,10,23,1161.25,Freitag,October
Friday,11,0,267.6,Freitag,November
Friday,11,1,179.2,Freitag,November
Friday,11,2,137.2,Freitag,November
Friday,11,3,198.6,Freitag,November
Friday,11,4,426.6,Freitag,November
Friday,11,5,1549.0,Freitag,November
Friday,11,6,3227.8,Freitag,November
Friday,11,7,2936.4,Freitag,November
Friday,11,8,2702.0,Freitag,November
Friday,11,9,2548.6,Freitag,November
Friday,11,10,2517.6,Freitag,November
Friday,11,11,2516.4,Freitag,November
Friday,11,12,2458.4,Freitag,November
Friday,11,13,2613.0,Freitag,November
Friday,11,14,2399.8,Freitag,November
Friday,11,15,2438.8,Freitag,November
Friday,11,16,2554.6,Freitag,November
Friday,11,17,2715.8,Freitag,November
Friday,11,18,2638.2,Freitag,November
Friday,11,19,2327.2,Freitag,November
Friday,11,20,1818.0,Freitag,November
Friday,11,21,1525.8,Freitag,November
Friday,11,22,1459.4,Freitag,November
Friday,11,23,1179.8,Freitag,November
Friday,12,0,435.25,Freitag,December
Friday,12,1,294.0,Freitag,December
Friday,12,2,238.0,Freitag,December
Friday,12,3,275.75,Freitag,December
Friday,12,4,532.0,Freitag,December
Friday,12,5,1357.5,Freitag,December
Friday,12,6,2701.25,Freitag,December
Friday,12,7,2675.25,Freitag,December
Friday,12,8,2509.0,Freitag,December
Friday,12,9,2539.75,Freitag,December
Friday,12,10,2535.75,Freitag,December
Friday,12,11,2625.0,Freitag,December
Friday,12,12,2532.0,Freitag,December
Friday,12,13,2633.0,Freitag,December
Friday,12,14,2589.0,Freitag,December
Friday,12,15,2509.75,Freitag,December
Friday,12,16,2672.0,Freitag,December
Friday,12,17,2780.25,Freitag,December
Friday,12,18,2577.75,Freitag,December
Friday,12,19,2158.75,Freitag,December
Friday,12,20,1826.0,Freitag,December
Friday,12,21,1536.75,Freitag,December
Friday,12,22,1522.0,Freitag,December
Friday,12,23,1226.0,Freitag,December
Monday,8,0,80.75,Montag,August
Monday,8,1,36.0,Montag,August
Monday,8,2,31.75,Montag,August
Monday,8,3,54.0,Montag,August
Monday,8,4,248.5,Montag,August
Monday,8,5,1417.25,Montag,August
Monday,8,6,3172.5,Montag,August
Monday,8,7,2714.25,Montag,August
Monday,8,8,2401.0,Montag,August
Monday,8,9,2240.0,Montag,August
Monday,8,10,2165.0,Montag,August
Monday,8,11,2070.75,Montag,August
Monday,8,12,2052.0,Montag,August
Monday,8,13,2198.0,Montag,August
Monday,8,14,1999.25,Montag,August
Monday,8,15,2004.75,Montag,August
Monday,8,16,2211.75,Montag,August
Monday,8,17,2476.25,Montag,August
Monday,8,18,2093.0,Montag,August
Monday,8,19,1623.25,Montag,August
Monday,8,20,894.25,Montag,August
Monday,8,21,388.75,Montag,August
Monday,8,22,218.25,Montag,August
Monday,8,23,149.25,Montag,August
Monday,9,0,315.2,Montag,September
Monday,9,1,121.0,Montag,September
Monday,9,2,106.0,Montag,September
Monday,9,3,168.0,Montag,September
Monday,9,4,439.8,Montag,September
Monday,9,5,1645.8,Montag,September
Monday,9,6,3268.2,Montag,September
Monday,9,7,2798.4,Montag,September
Monday,9,8,2550.6,Montag,September
Monday,9,9,2349.8,Montag,September
Monday,9,10,2221.8,Montag,September
Monday,9,11,2143.8,Montag,September
Monday,9,12,2162.0,Montag,September
Monday,9,13,2322.6,Montag,September
Monday,9,14,2117.8,Montag,September
Monday,9,15,2142.0,Montag,September
Monday,9,16,2380.6,Montag,September
Monday,9,17,2635.2,Montag,September
Monday,9,18,2268.2,Montag,September
Monday,9,19,1737.2,Montag,September
Monday,9,20,1203.0,Montag,September
Monday,9,21,921.4,Montag,September
Monday,9,22,716.8,Montag,September
Monday,9,23,482.6,Montag,September
Monday,10,0,208.0,Montag,October
Monday,10,1,115.75,Montag,October
Monday,10,2,98.25,Montag,October
Monday,10,3,181.5,Montag,October
Monday,10,4,444.0,Montag,October
Monday,10,5,1660.0,Montag,October
Monday,10,6,3328.5,Montag,October
Monday,10,7,2874.0,Montag,October
Monday,10,8,2663.75,Montag,October
Monday,10,9,2398.75,Montag,October
Monday,10,10,2169.0,Montag,October
Monday,10,11,2157.25,Montag,October
Monday,10,12,2179.25,Montag,October
Monday,10,13,2333.75,Montag,October
Monday,10,14,2130.0,Montag,October
Monday,10,15,2208.75,Montag,October
Monday,10,16,2369.0,Montag,October
Monday,10,17,2587.5,Montag,October
Monday,10,18,2267.75,Montag,October
Monday,10,19,1697.5,Montag,October
Monday,10,20,1197.75,Montag,October
Monday,10,21,880.25,Montag,October
Monday,10,22,738.5,Montag,October
Monday,10,23,484.0,Montag,October
Monday,11,0,230.25,Montag,November
Monday,11,1,131.75,Montag,November
Monday,11,2,102.0,Montag,November
Monday,11,3,169.0,Montag,November
Monday,11,4,448.0,Montag,November
Monday,11,5,1712.75,Montag,November
Monday,11,6,3396.75,Montag,November
Monday,11,7,3024.0,Montag,November
Monday,11,8,2756.0,Montag,November
Monday,11,9,2498.5,Montag,November
Monday,11,10,2315.5,Montag,November
Monday,11,11,2284.75,Montag,November
Monday,11,12,2305.75,Montag,November
Monday,11,13,2426.0,Montag,November
Monday,11,14,2204.75,Montag,November
Monday,11,15,2250.5,Montag,November
Monday,11,16,2480.5,Montag,November
Monday,11,17,2737.0,Montag,November
Monday,11,18,2266.75,Montag,November
Monday,11,19,1724.75,Montag,November
Monday,11,20,1256.0,Montag,November
Monday,11,21,963.75,Montag,November
Monday,11,22,755.5,Montag,November
Monday,11,23,464.0,Montag,November
Monday,12,0,297.4,Montag,December
Monday,12,1,157.2,Montag,December
Monday,12,2,124.8,Montag,December
Monday,12,3,195.8,Montag,December
Monday,12,4,454.6,Montag,December
Monday,12,5,1470.6,Montag,December
Monday,12,6,2668.6,Montag,December
Monday,12,7,2503.0,Montag,December
Monday,12,8,2425.2,Montag,December
Monday,12,9,2362.6,Montag,December
Monday,12,10,2408.4,Montag,December
Monday,12,11,2397.0,Montag,December
Monday,12,12,2413.8,Montag,December
Monday,12,13,2565.0,Montag,December
Monday,12,14,2361.4,Montag,December
Monday,12,15,2259.6,Montag,December
Monday,12,16,2548.2,Montag,December
Monday,12,17,2623.8,Montag,December
Monday,12,18,2307.4,Montag,December
Monday,12,19,1778.8,Montag,December
Monday,12,20,1272.0,Montag,December
Monday,12,21,839.0,Montag,December
Monday,12,22,720.4,Montag,December
Monday,12,23,467.6,Montag,December
Thursday,8,0,68.0,Donnerstag,August
Thursday,8,1,34.25,Donnerstag,August
Thursday,8,2,36.25,Donnerstag,August
Thursday,8,3,79.5,Donnerstag,August
Thursday,8,4,203.75,Donnerstag,August
Thursday,8,5,1360.25,Donnerstag,August
Thursday,8,6,3148.75,Donnerstag,August
Thursday,8,7,2834.5,Donnerstag,August
Thursday,8,8,2547.75,Donnerstag,August
Thursday,8,9,2415.0,Donnerstag,August
Thursday,8,10,2320.5,Donnerstag,August
Thursday,8,11,2229.0,Donnerstag,August
Thursday,8,12,2155.75,Donnerstag,August
Thursday,8,13,2282.75,Donnerstag,August
Thursday,8,14,2162.5,Donnerstag,August
Thursday,8,15,2132.0,Donnerstag,August
Thursday,8,16,2300.5,Donnerstag,August
Thursday,8,17,2576.25,Donnerstag,August
Thursday,8,18,2280.75,Donnerstag,August
Thursday,8,19,1768.25,Donnerstag,August
Thursday,8,20,986.25,Donnerstag,August
Thursday,8,21,520.0,Donnerstag,August
Thursday,8,22,411.75,Donnerstag,August
