weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,186.25,Freitag,January
Friday,1,1,133.25,Freitag,January
Friday,1,2,110.75,Freitag,January
Friday,1,3,116.25,Freitag,January
Friday,1,4,175.0,Freitag,January
Friday,1,5,396.75,Freitag,January
Friday,1,6,704.25,Freitag,January
Friday,1,7,763.75,Freitag,January
Friday,1,8,768.0,Freitag,January
Friday,1,9,745.5,Freitag,January
Friday,1,10,810.5,Freitag,January
Friday,1,11,842.25,Freitag,January
Friday,1,12,804.5,Freitag,January
Friday,1,13,836.25,Freitag,January
Friday,1,14,871.25,Freitag,January
Friday,1,15,864.5,Freitag,January
Friday,1,16,882.0,Freitag,January
Friday,1,17,878.0,Freitag,January
Friday,1,18,848.75,Freitag,January
Friday,1,19,764.25,Freitag,January
Friday,1,20,639.0,Freitag,January
Friday,1,21,558.5,Freitag,January
Friday,1,22,530.75,Freitag,January
Friday,1,23,455.0,Freitag,January
Friday,2,0,189.25,Freitag,February
Friday,2,1,134.5,Freitag,February
Friday,2,2,108.75,Freitag,February
Friday,2,3,113.5,Freitag,February
Friday,2,4,166.5,Freitag,February
Friday,2,5,433.0,Freitag,February
Friday,2,6,766.75,Freitag,February
Friday,2,7,811.0,Freitag,February
Friday,2,8,803.25,Freitag,February
Friday,2,9,796.25,Freitag,February
Friday,2,10,812.0,Freitag,February
Friday,2,11,817.5,Freitag,February
Friday,2,12,848.5,Freitag,February
Friday,2,13,874.5,Freitag,February
Friday,2,14,883.5,Freitag,February
Friday,2,15,879.75,Freitag,February
Friday,2,16,895.5,Freitag,February
Friday,2,17,879.0,Freitag,February
Friday,2,18,892.0,Freitag,February
Friday,2,19,783.75,Freitag,February
Friday,2,20,656.25,Freitag,February
Friday,2,21,565.25,Freitag,February
Friday,2,22,526.5,Freitag,February
Friday,2,23,461.5,Freitag,February
Friday,3,0,198.0,Freitag,March
Friday,3,1,149.25,Freitag,March
Friday,3,2,115.5,Freitag,March
Friday,3,3,110.5,Freitag,March
Friday,3,4,179.5,Freitag,March
Friday,3,5,448.25,Freitag,March
Friday,3,6,798.25,Freitag,March
Friday,3,7,832.25,Freitag,March
Friday,3,8,822.0,Freitag,March
Friday,3,9,813.75,Freitag,March
Friday,3,10,825.25,Freitag,March
Friday,3,11,840.25,Freitag,March
Friday,3,12,863.75,Freitag,March
Friday,3,13,879.25,Freitag,March
Friday,3,14,895.5,Freitag,March
Friday,3,15,886.75,Freitag,March
Friday,3,16,907.25,Freitag,March
Friday,3,17,869.75,Freitag,March
Friday,3,18,865.5,Freitag,March
Friday,3,19,834.5,Freitag,March
Friday,3,20,693.25,Freitag,March
Friday,3,21,579.0,Freitag,March
Friday,3,22,587.5,Freitag,March
Friday,3,23,525.25,Freitag,March
Friday,4,0,204.75,Freitag,April
Friday,4,1,146.25,Freitag,April
Friday,4,2,126.25,Freitag,April
Friday,4,3,128.0,Freitag,April
Friday,4,4,180.75,Freitag,April
Friday,4,5,485.75,Freitag,April
Friday,4,6,804.0,Freitag,April
Friday,4,7,845.5,Freitag,April
Friday,4,8,849.75,Freitag,April
Friday,4,9,835.25,Freitag,April
Friday,4,10,841.5,Freitag,April
Friday,4,11,884.75,Freitag,April
Friday,4,12,888.0,Freitag,April
Friday,4,13,873.5,Freitag,April
Friday,4,14,900.25,Freitag,April
Friday,4,15,897.75,Freitag,April
Friday,4,16,913.5,Freitag,April
Friday,4,17,891.25,Freitag,April
Friday,4,18,876.25,Freitag,April
Friday,4,19,817.0,Freitag,April
Friday,4,20,707.0,Freitag,April
Friday,4,21,632.0,Freitag,April
Friday,4,22,592.75,Freitag,April
Friday,4,23,512.0,Freitag,April
Friday,5,0,235.5,Freitag,May
Friday,5,1,145.5,Freitag,May
Friday,5,2,107.0,Freitag,May
Friday,5,3,119.0,Freitag,May
Friday,5,4,168.0,Freitag,May
Friday,5,5,372.5,Freitag,May
Friday,5,6,681.0,Freitag,May
Friday,5,7,751.0,Freitag,May
Friday,5,8,765.5,Freitag,May
Friday,5,9,826.5,Freitag,May
Friday,5,10,895.0,Freitag,May
Friday,5,11,865.5,Freitag,May
Friday,5,12,887.0,Freitag,May
Friday,5,13,873.5,Freitag,May
Friday,5,14,885.0,Freitag,May
Friday,5,15,919.0,Freitag,May
Friday,5,16,923.0,Freitag,May
Friday,5,17,916.5,Freitag,May
Friday,5,18,838.3333333333334,Freitag,May
Friday,5,19,768.6666666666666,Freitag,May
Friday,5,20,683.0,Freitag,May
Friday,5,21,576.6666666666666,Freitag,May
Friday,5,22,566.0,Freitag,May
Friday,5,23,486.0,Freitag,May
Monday,1,0,137.0,Montag,January
Monday,1,1,99.33333333333333,Montag,January
Monday,1,2,92.33333333333333,Montag,January
Monday,1,3,92.66666666666667,Montag,January
Monday,1,4,161.66666666666666,Montag,January
Monday,1,5,462.0,Montag,January
Monday,1,6,821.6666666666666,Montag,January
Monday,1,7,892.3333333333334,Montag,January
Monday,1,8,824.3333333333334,Montag,January
Monday,1,9,806.3333333333334,Montag,January
Monday,1,10,794.0,Montag,January
Monday,1,11,802.3333333333334,Montag,January
Monday,1,12,790.3333333333334,Montag,January
Monday,1,13,804.3333333333334,Montag,January
Monday,1,14,821.6666666666666,Montag,January
Monday,1,15,856.75,Montag,January
Monday,1,16,889.25,Montag,January
Monday,1,17,846.25,Montag,January
Monday,1,18,809.75,Montag,January
Monday,1,19,635.5,Montag,January
Monday,1,20,557.0,Montag,January
Monday,1,21,412.25,Montag,January
Monday,1,22,347.25,Montag,January
Monday,1,23,189.25,Montag,January
Monday,2,0,137.25,Montag,February
Monday,2,1,97.5,Montag,February
Monday,2,2,101.75,Montag,February
Monday,2,3,91.25,Montag,February
Monday,2,4,159.75,Montag,February
Monday,2,5,477.25,Montag,February
Monday,2,6,816.25,Montag,February
Monday,2,7,863.0,Montag,February
Monday,2,8,832.5,Montag,February
Monday,2,9,779.0,Montag,February
Monday,2,10,783.0,Montag,February
Monday,2,11,803.0,Montag,February
Monday,2,12,765.5,Montag,February
Monday,2,13,799.25,Montag,February
Monday,2,14,823.75,Montag,February
Monday,2,15,850.5,Montag,February
Monday,2,16,903.0,Montag,February
Monday,2,17,896.25,Montag,February
Monday,2,18,795.75,Montag,February
Monday,2,19,635.25,Montag,February
Monday,2,20,550.75,Montag,February
Monday,2,21,411.0,Montag,February
Monday,2,22,354.5,Montag,February
Monday,2,23,201.5,Montag,February
Monday,3,0,136.0,Montag,March
Monday,3,1,107.25,Montag,March
Monday,3,2,87.0,Montag,March
Monday,3,3,102.0,Montag,March
Monday,3,4,161.75,Montag,March
Monday,3,5,488.0,Montag,March
Monday,3,6,869.5,Montag,March
Monday,3,7,901.0,Montag,March
Monday,3,8,848.0,Montag,March
Monday,3,9,769.5,Montag,March
Monday,3,10,804.75,Montag,March
Monday,3,11,819.0,Montag,March
Monday,3,12,786.0,Montag,March
Monday,3,13,801.5,Montag,March
Monday,3,14,830.75,Montag,March
Monday,3,15,866.25,Montag,March
Monday,3,16,887.5,Montag,March
Monday,3,17,883.75,Montag,March
Monday,3,18,812.5,Montag,March
Monday,3,19,692.25,Montag,March
Monday,3,20,576.0,Montag,March
Monday,3,21,459.0,Montag,March
Monday,3,22,395.75,Montag,March
Monday,3,23,228.75,Montag,March
Monday,4,0,182.0,Montag,April
Monday,4,1,109.75,Montag,April
Monday,4,2,93.0,Montag,April
