weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,284.75,Freitag,January
Friday,1,1,189.25,Freitag,January
Friday,1,2,133.5,Freitag,January
Friday,1,3,130.25,Freitag,January
Friday,1,4,149.0,Freitag,January
Friday,1,5,312.0,Freitag,January
Friday,1,6,816.5,Freitag,January
Friday,1,7,1152.75,Freitag,January
Friday,1,8,1142.25,Freitag,January
Friday,1,9,1115.5,Freitag,January
Friday,1,10,1247.5,Freitag,January
Friday,1,11,1381.5,Freitag,January
Friday,1,12,1441.25,Freitag,January
Friday,1,13,1458.5,Freitag,January
Friday,1,14,1609.0,Freitag,January
Friday,1,15,1746.75,Freitag,January
Friday,1,16,1917.0,Freitag,January
Friday,1,17,1996.25,Freitag,January
Friday,1,18,1750.75,Freitag,January
Friday,1,19,1336.25,Freitag,January
Friday,1,20,1084.25,Freitag,January
Friday,1,21,964.0,Freitag,January
Friday,1,22,1167.75,Freitag,January
Friday,1,23,949.5,Freitag,January
Friday,2,0,306.0,Freitag,February
Friday,2,1,188.25,Freitag,February
Friday,2,2,136.5,Freitag,February
Friday,2,3,129.75,Freitag,February
Friday,2,4,146.5,Freitag,February
Friday,2,5,324.0,Freitag,February
Friday,2,6,876.5,Freitag,February
Friday,2,7,1180.0,Freitag,February
Friday,2,8,1185.0,Freitag,February
Friday,2,9,1169.0,Freitag,February
Friday,2,10,1276.0,Freitag,February
Friday,2,11,1425.25,Freitag,February
Friday,2,12,1445.0,Freitag,February
Friday,2,13,1509.75,Freitag,February
Friday,2,14,1668.75,Freitag,February
Friday,2,15,1784.75,Freitag,February
Friday,2,16,2004.0,Freitag,February
Friday,2,17,2018.0,Freitag,February
Friday,2,18,1843.5,Freitag,February
Friday,2,19,1386.75,Freitag,February
Friday,2,20,1078.75,Freitag,February
Friday,2,21,986.25,Freitag,February
Friday,2,22,1158.5,Freitag,February
Friday,2,23,971.75,Freitag,February
Friday,3,0,307.5,Freitag,March
Friday,3,1,197.5,Freitag,March
Friday,3,2,138.5,Freitag,March
Friday,3,3,126.25,Freitag,March
Friday,3,4,161.75,Freitag,March
Friday,3,5,351.25,Freitag,March
Friday,3,6,964.5,Freitag,March
Friday,3,7,1274.5,Freitag,March
