weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,233.75,Freitag,January
Friday,1,1,193.0,Freitag,January
Friday,1,2,154.75,Freitag,January
Friday,1,3,157.5,Freitag,January
Friday,1,4,183.5,Freitag,January
Friday,1,5,351.5,Freitag,January
Friday,1,6,685.75,Freitag,January
Friday,1,7,814.5,Freitag,January
Friday,1,8,867.75,Freitag,January
Friday,1,9,829.25,Freitag,January
Friday,1,10,951.25,Freitag,January
Friday,1,11,1015.5,Freitag,January
Friday,1,12,952.5,Freitag,January
Friday,1,13,1020.0,Freitag,January
Friday,1,14,1108.0,Freitag,January
Friday,1,15,1111.5,Freitag,January
Friday,1,16,1103.5,Freitag,January
Friday,1,17,1105.75,Freitag,January
Friday,1,18,1026.75,Freitag,January
Friday,1,19,847.25,Freitag,January
Friday,1,20,715.25,Freitag,January
Friday,1,21,621.75,Freitag,January
Friday,1,22,649.5,Freitag,January
Friday,1,23,571.25,Freitag,January
Friday,2,0,243.75,Freitag,February
Friday,2,1,179.75,Freitag,February
Friday,2,2,170.5,Freitag,February
Friday,2,3,161.0,Freitag,February
Friday,2,4,192.0,Freitag,February
Friday,2,5,397.0,Freitag,February
Friday,2,6,759.0,Freitag,February
Friday,2,7,869.0,Freitag,February
Friday,2,8,886.5,Freitag,February
Friday,2,9,887.5,Freitag,February
Friday,2,10,980.5,Freitag,February
Friday,2,11,1016.0,Freitag,February
Friday,2,12,995.5,Freitag,February
Friday,2,13,1077.5,Freitag,February
Friday,2,14,1159.0,Freitag,February
Friday,2,15,1158.75,Freitag,February
Friday,2,16,1166.25,Freitag,February
Friday,2,17,1103.75,Freitag,February
Friday,2,18,1069.0,Freitag,February
Friday,2,19,876.5,Freitag,February
Friday,2,20,700.5,Freitag,February
Friday,2,21,644.75,Freitag,February
Friday,2,22,652.0,Freitag,February
Friday,2,23,600.75,Freitag,February
Friday,3,0,260.5,Freitag,March
Friday,3,1,212.0,Freitag,March
Friday,3,2,182.5,Freitag,March
Friday,3,3,177.25,Freitag,March
Friday,3,4,193.25,Freitag,March
Friday,3,5,398.5,Freitag,March
Friday,3,6,803.5,Freitag,March
Friday,3,7,887.25,Freitag,March
Friday,3,8,916.25,Freitag,March
Friday,3,9,919.0,Freitag,March
Friday,3,10,994.5,Freitag,March
Friday,3,11,1071.5,Freitag,March
Friday,3,12,1024.0,Freitag,March
Friday,3,13,1078.25,Freitag,March
Friday,3,14,1142.75,Freitag,March
Friday,3,15,1174.0,Freitag,March
Friday,3,16,1166.25,Freitag,March
Friday,3,17,1119.75,Freitag,March
Friday,3,18,1026.5,Freitag,March
Friday,3,19,881.0,Freitag,March
Friday,3,20,787.5,Freitag,March
Friday,3,21,650.5,Freitag,March
Friday,3,22,697.0,Freitag,March
Friday,3,23,638.75,Freitag,March
Friday,4,0,259.0,Freitag,April
Friday,4,1,211.0,Freitag,April
Friday,4,2,185.0,Freitag,April
Friday,4,3,170.0,Freitag,April
Friday,4,4,196.0,Freitag,April
Friday,4,5,427.5,Freitag,April
Friday,4,6,819.75,Freitag,April
Friday,4,7,928.75,Freitag,April
Friday,4,8,937.0,Freitag,April
Friday,4,9,958.25,Freitag,April
Friday,4,10,1013.5,Freitag,April
Friday,4,11,1101.75,Freitag,April
Friday,4,12,1099.5,Freitag,April
Friday,4,13,1088.25,Freitag,April
Friday,4,14,1216.0,Freitag,April
Friday,4,15,1167.75,Freitag,April
Friday,4,16,1169.5,Freitag,April
Friday,4,17,1143.25,Freitag,April
Friday,4,18,1060.75,Freitag,April
