weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,260.75,Freitag,January
Friday,1,1,181.0,Freitag,January
Friday,1,2,132.0,Freitag,January
Friday,1,3,156.25,Freitag,January
Friday,1,4,231.0,Freitag,January
Friday,1,5,508.25,Freitag,January
Friday,1,6,1075.75,Freitag,January
Friday,1,7,1336.25,Freitag,January
Friday,1,8,1282.0,Freitag,January
Friday,1,9,1232.0,Freitag,January
Friday,1,10,1381.25,Freitag,January
Friday,1,11,1469.5,Freitag,January
Friday,1,12,1448.75,Freitag,January
Friday,1,13,1615.0,Freitag,January
Friday,1,14,1707.0,Freitag,January
Friday,1,15,1716.0,Freitag,January
Friday,1,16,1805.75,Freitag,January
Friday,1,17,1799.75,Freitag,January
Friday,1,18,1560.0,Freitag,January
Friday,1,19,1273.25,Freitag,January
Friday,1,20,1027.5,Freitag,January
Friday,1,21,801.0,Freitag,January
Friday,1,22,880.25,Freitag,January
Friday,1,23,729.75,Freitag,January
Friday,2,0,253.75,Freitag,February
Friday,2,1,182.5,Freitag,February
Friday,2,2,146.0,Freitag,February
Friday,2,3,158.25,Freitag,February
Friday,2,4,247.0,Freitag,February
Friday,2,5,543.0,Freitag,February
Friday,2,6,1200.0,Freitag,February
Friday,2,7,1439.0,Freitag,February
Friday,2,8,1300.25,Freitag,February
Friday,2,9,1277.5,Freitag,February
Friday,2,10,1351.0,Freitag,February
Friday,2,11,1467.5,Freitag,February
Friday,2,12,1488.5,Freitag,February
Friday,2,13,1608.0,Freitag,February
Friday,2,14,1705.0,Freitag,February
Friday,2,15,1696.25,Freitag,February
Friday,2,16,1670.5,Freitag,February
Friday,2,17,1684.0,Freitag,February
Friday,2,18,1577.0,Freitag,February
Friday,2,19,1314.25,Freitag,February
Friday,2,20,987.75,Freitag,February
Friday,2,21,827.75,Freitag,February
Friday,2,22,807.25,Freitag,February
Friday,2,23,704.25,Freitag,February
Friday,3,0,277.0,Freitag,March
Friday,3,1,194.75,Freitag,March
Friday,3,2,145.0,Freitag,March
Friday,3,3,164.5,Freitag,March
Friday,3,4,248.25,Freitag,March
Friday,3,5,574.25,Freitag,March
Friday,3,6,1332.75,Freitag,March
Friday,3,7,1560.75,Freitag,March
Friday,3,8,1440.0,Freitag,March
Friday,3,9,1318.75,Freitag,March
Friday,3,10,1409.0,Freitag,March
Friday,3,11,1507.75,Freitag,March
Friday,3,12,1506.25,Freitag,March
Friday,3,13,1649.5,Freitag,March
Friday,3,14,1744.0,Freitag,March
Friday,3,15,1821.75,Freitag,March
Friday,3,16,1714.0,Freitag,March
Friday,3,17,1718.0,Freitag,March
Friday,3,18,1695.75,Freitag,March
Friday,3,19,1433.5,Freitag,March
Friday,3,20,1023.25,Freitag,March
Friday,3,21,844.5,Freitag,March
Friday,3,22,860.75,Freitag,March
Friday,3,23,735.5,Freitag,March
Friday,4,0,283.25,Freitag,April
Friday,4,1,217.25,Freitag,April
Friday,4,2,156.25,Freitag,April
Friday,4,3,193.0,Freitag,April
Friday,4,4,262.25,Freitag,April
Friday,4,5,629.0,Freitag,April
Friday,4,6,1348.0,Freitag,April
Friday,4,7,1640.75,Freitag,April
Friday,4,8,1462.25,Freitag,April
Friday,4,9,1429.0,Freitag,April
Friday,4,10,1518.75,Freitag,April
Friday,4,11,1657.25,Freitag,April
