weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,215.5,Freitag,January
Friday,1,1,165.75,Freitag,January
Friday,1,2,129.0,Freitag,January
Friday,1,3,125.75,Freitag,January
Friday,1,4,171.75,Freitag,January
Friday,1,5,301.5,Freitag,January
Friday,1,6,598.0,Freitag,January
Friday,1,7,713.25,Freitag,January
Friday,1,8,719.5,Freitag,January
Friday,1,9,749.0,Freitag,January
Friday,1,10,852.0,Freitag,January
Friday,1,11,977.0,Freitag,January
Friday,1,12,947.75,Freitag,January
Friday,1,13,1028.25,Freitag,January
Friday,1,14,1193.25,Freitag,January
Friday,1,15,1373.25,Freitag,January
Friday,1,16,1480.75,Freitag,January
Friday,1,17,1326.75,Freitag,January
Friday,1,18,1109.75,Freitag,January
Friday,1,19,875.25,Freitag,January
Friday,1,20,648.0,Freitag,January
Friday,1,21,615.0,Freitag,January
Friday,1,22,712.0,Freitag,January
Friday,1,23,636.5,Freitag,January
Friday,2,0,211.5,Freitag,February
Friday,2,1,167.5,Freitag,February
Friday,2,2,132.5,Freitag,February
Friday,2,3,133.25,Freitag,February
Friday,2,4,170.5,Freitag,February
Friday,2,5,313.0,Freitag,February
Friday,2,6,633.0,Freitag,February
Friday,2,7,762.75,Freitag,February
Friday,2,8,740.25,Freitag,February
Friday,2,9,758.5,Freitag,February
Friday,2,10,852.75,Freitag,February
Friday,2,11,918.25,Freitag,February
Friday,2,12,965.0,Freitag,February
Friday,2,13,998.0,Freitag,February
Friday,2,14,1121.0,Freitag,February
Friday,2,15,1425.75,Freitag,February
Friday,2,16,1585.25,Freitag,February
Friday,2,17,1362.25,Freitag,February
Friday,2,18,1212.25,Freitag,February
Friday,2,19,897.25,Freitag,February
Friday,2,20,682.5,Freitag,February
Friday,2,21,611.0,Freitag,February
Friday,2,22,711.0,Freitag,February
Friday,2,23,669.25,Freitag,February
Friday,3,0,253.75,Freitag,March
Friday,3,1,182.0,Freitag,March
Friday,3,2,142.25,Freitag,March
Friday,3,3,148.75,Freitag,March
Friday,3,4,183.5,Freitag,March
Friday,3,5,324.0,Freitag,March
Friday,3,6,658.0,Freitag,March
Friday,3,7,772.75,Freitag,March
Friday,3,8,694.75,Freitag,March
Friday,3,9,732.5,Freitag,March
Friday,3,10,754.25,Freitag,March
Friday,3,11,827.25,Freitag,March
