weekday,month,hour,vehicles,weekday_de,month_name
Friday,1,0,126.5,Freitag,January
Friday,1,1,112.75,Freitag,January
Friday,1,2,96.0,Freitag,January
Friday,1,3,74.0,Freitag,January
Friday,1,4,75.25,Freitag,January
Friday,1,5,97.5,Freitag,January
Friday,1,6,201.5,Freitag,January
Friday,1,7,272.25,Freitag,January
Friday,1,8,265.75,Freitag,January
Friday,1,9,298.5,Freitag,January
Friday,1,10,313.75,Freitag,January
Friday,1,11,345.0,Freitag,January
Friday,1,12,322.0,Freitag,January
Friday,1,13,340.5,Freitag,January
Friday,1,14,374.25,Freitag,January
Friday,1,15,357.0,Freitag,January
Friday,1,16,334.25,Freitag,January
Friday,1,17,306.0,Freitag,January
Friday,1,18,333.0,Freitag,January
Friday,1,19,328.0,Freitag,January
Friday,1,20,294.75,Freitag,January
Friday,1,21,281.5,Freitag,January
Friday,1,22,266.75,Freitag,January
Friday,1,23,253.25,Freitag,January
Friday,2,0,127.25,Freitag,February
Friday,2,1,118.75,Freitag,February
Friday,2,2,89.5,Freitag,February
Friday,2,3,74.0,Freitag,February
Friday,2,4,77.75,Freitag,February
Friday,2,5,109.0,Freitag,February
Friday,2,6,225.0,Freitag,February
Friday,2,7,302.0,Freitag,February
Friday,2,8,286.25,Freitag,February
Friday,2,9,295.25,Freitag,February
Friday,2,10,331.25,Freitag,February
Friday,2,11,336.5,Freitag,February
Friday,2,12,332.75,Freitag,February
Friday,2,13,333.5,Freitag,February
Friday,2,14,348.0,Freitag,February
Friday,2,15,322.0,Freitag,February
Friday,2,16,328.75,Freitag,February
Friday,2,17,305.0,Freitag,February
Friday,2,18,318.5,Freitag,February
Friday,2,19,320.0,Freitag,February
Friday,2,20,316.25,Freitag,February
Friday,2,21,280.75,Freitag,February
Friday,2,22,272.25,Freitag,February
Friday,2,23,248.75,Freitag,February
Friday,3,0,141.75,Freitag,March
Friday,3,1,119.5,Freitag,March
Friday,3,2,100.25,Freitag,March
Friday,3,3,81.0,Freitag,March
Friday,3,4,88.0,Freitag,March
Friday,3,5,109.25,Freitag,March
Friday,3,6,210.25,Freitag,March
Friday,3,7,312.75,Freitag,March
Friday,3,8,285.0,Freitag,March
Friday,3,9,304.75,Freitag,March
Friday,3,10,326.75,Freitag,March
Friday,3,11,332.75,Freitag,March
